target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENST00000472897	0.0222986759444446	0.314714594545962	5.22232833052112	16.9628755935114	1	2.7754072218232	1.2116339709651	0.590629137959703	0.621004833005401	0.817894675379873	0.817894675379873
ENST00000479421	0.0222821287629095	0.314714594545962	5.22361933347675	17.8171120484979	1	2.95313037036275	1.27265086060699	0.708009880805258	0.564640979801736	0.766028875484151	0.766028875484151
ENST00000493448	0.0221552941382008	0.314714594545962	5.233548016532	15.145927536842	1	1.45347846644293	1.08185196691729	0.504370531359668	0.577481435557618	1.00934245509562	1.00934245509562
ENST00000513239	0.0218740166251535	0.314714594545962	5.2557782768088	14.5689969453063	1	1.53141422292085	1.04064263895045	0.437395460595653	0.603247178354795	0.989452811280608	0.989452811280608
ENST00000529986	0.0225250196025228	0.314714594545962	5.20476808892082	46.8346007629677	1	1.25190191320005	3.34532862592626	1.63690649136654	1.70842213455973	1.06864047774984	1.70842213455973
ENST00000534190	0.0223956554653517	0.314714594545962	5.21478193487992	22.3834906761222	1	3.19918615165229	1.59882076258015	0.64923933896625	0.949581423613905	0.668865320213542	0.949581423613905
ENST00000563119	0.0220012829179699	0.314714594545962	5.24568355735131	57.6607281303162	1	1.45580799266895	4.11862343787973	1.14452251659019	2.97410092128954	1.00872346489055	2.97410092128954
ENST00000587845	0.0222979341782858	0.314714594545962	5.22238618149954	13.5056940724654	1	2.4962497184949	0.964692433747528	0.321769311432889	0.64292312231464	0.879005050570432	0.879005050570432
ENST00000599599	0.0222875511022817	0.314714594545962	5.22319617584722	11.5556102776179	1	1.9531594932639	0.825400734115567	0.478858636754308	0.346542097361259	0.911526003473532	0.911526003473532
ENST00000605057	0.0219489064250342	0.314714594545962	5.2498307010021	24.8649700390349	1	3.99096447877398	1.77606928850249	0.529107970046262	1.24696131845623	0.330001501745133	1.24696131845623
ENST00000611957	0.0222242799601977	0.314714594545962	5.22814048734755	50.6269063158525	1	2.98220882805047	3.61620759398947	1.81216960298875	1.80403799100072	0.756195113143224	1.80403799100072
ENST00000617887	0.0219190337108972	0.314714594545962	5.25220059977624	40.0108040734829	1	1.8969258762975	2.85791457667735	1.12003361313259	1.73788096354475	0.916838421204949	1.73788096354475
ENST00000648167	0.0225264218771083	0.314714594545962	5.20465986812791	6.84036889241786	1	5.04133895948535	0.488597778029846	0.33731157691505	0.151286201114797	0.151524315802424	0.151524315802424
ENST00000680065	0.0221624583430929	0.314714594545962	5.23298563141222	24.6896005558211	1	3.73661621187616	1.76354289684436	0.913479476047696	0.850063420796668	0.417813326309299	0.850063420796668
ENST00000686037	0.0221107357723464	0.314714594545962	5.23705005243293	14.2016623796483	1	1.63865145585754	1.01440445568916	0.381574384638395	0.632830071050769	0.964721663723918	0.964721663723918
ENST00000688520	0.0221064129033705	0.314714594545962	5.23739019447908	20.6069915938109	1	2.2063952914451	1.47192797098649	1.49291627712723	-0.0209883061407388	0.89437169094697	0.89437169094697
ENST00000698928	0.0224175449222231	0.314714594545962	5.21308330526836	30.4862987959718	1	1.98944914313201	2.17759277114084	1.2779606134843	0.899632157656546	0.909029361655396	0.909029361655396
ENST00000710362	0.0221491889582184	0.314714594545962	5.23402741762352	19.2639191789705	1	1.50967478608934	1.37599422706932	0.419652509668003	0.956341717401318	0.994831687443212	0.994831687443212
ENST00000361567	0.0226145778392456	0.314994238445628	5.19787039332792	5.58681187702558	1	4.23855013292116	0.399057991216114	0.016122318818815	0.382935672397298	0.268590213640543	0.382935672397298
ENST00000445125	0.0226511328569087	0.31523625710089	5.19506308980552	72.5319809240173	1	8.50016208099786	5.18085578028695	0.000578430348182784	5.18027734993877	0.179661817003305	5.18027734993877
ENST00000697805	0.022676808772028	0.315326589659096	5.1930940707003	38.0480166906729	1	2.41239717961759	2.7177154779052	1.4269979003061	1.29071757759911	0.887547013177235	1.29071757759911
ENST00000274137	0.0228026208716792	0.316002988789974	5.18347914748284	17.5186444724048	1	3.15927485984217	1.25133174802891	0.0498831177110117	1.2014486303179	0.68677360356092	1.2014486303179
ENST00000334133	0.0227659866486822	0.316002988789974	5.18627315525889	31.1394626240084	1	4.40556005289799	2.22424733028631	0.350526253436758	1.87372107684955	0.23535481861281	1.87372107684955
ENST00000367669	0.0228145577229322	0.316002988789974	5.18256975617457	30.5102607730261	1	1.96699069585452	2.17930434093043	0.810846692882615	1.36845764804782	0.910511072770889	1.36845764804782
ENST00000612472	0.0227996506701645	0.316002988789974	5.18370550454047	26.2357258822647	1	1.85717287813786	1.87398042016176	0.996075077391172	0.87790534277059	0.92218835673097	0.92218835673097
ENST00000684445	0.0228215835783463	0.316002988789974	5.18203473232266	62.4401572157494	1	3.17156133073391	4.46001122969639	2.05410813514118	2.40590309455521	0.681336110276028	2.40590309455521
ENST00000200135	0.0230749655620809	0.316324779736179	5.16285277371227	36.2104344442585	1	1.68024652812684	2.58645960316132	0.850332480309381	1.73612712285194	0.955655302883739	1.73612712285194
ENST00000225719	0.0228819968144237	0.316324779736179	5.17744125474068	3.41214304030112	1	4.17190357738891	0.243724502878651	0.033219163473867	0.210505339404784	0.28357955624157	0.28357955624157
ENST00000251507	0.0230832939702449	0.316324779736179	5.16222599418118	28.7633656050228	1	1.89692871558639	2.05452611464449	0.465530788173613	1.58899532647087	0.916838093079305	1.58899532647087
ENST00000294952	0.0230950192068274	0.316324779736179	5.1613439733022	32.7545697934202	1	1.00415073323171	2.33961212810144	1.04694297847834	1.2926691496231	1.1574079740785	1.2926691496231
ENST00000318522	0.0229778295333522	0.316324779736179	5.17018040571672	14.0901597640813	1	3.21117315388262	1.00643998314867	0.623449410375308	0.382990572773358	0.663358325769204	0.663358325769204
ENST00000354618	0.0229479748941195	0.316324779736179	5.17243899693228	28.2747333959335	1	4.40231298120371	2.01962381399525	0.223168453660438	1.79645536033481	0.23594653383761	1.79645536033481
ENST00000361409	0.0229715682534778	0.316324779736179	5.17065383776401	35.4595227838413	1	2.30719737252134	2.53282305598867	1.23420287303862	1.29862018295005	0.891314818929594	1.29862018295005
ENST00000379056	0.0228904291752061	0.316324779736179	5.17680110605693	23.5916194460349	1	3.72108034385238	1.68511567471678	0.267237015165095	1.41787865955168	0.424144702815864	1.41787865955168
ENST00000446574	0.0230355690702847	0.316324779736179	5.16582085776167	39.2753441275671	1	1.67348095029074	2.80538172339765	0.939114164575673	1.86626755882197	0.957111289849294	1.86626755882197
ENST00000456247	0.0230760707512217	0.316324779736179	5.16276958586855	39.8709494558119	1	2.4470060919364	2.84792496112942	1.08567669090058	1.76224827022884	0.884877811312217	1.76224827022884
ENST00000485923	0.023034382403142	0.316324779736179	5.16591034144766	33.3429596421598	1	1.88034006285195	2.38163997443999	1.21306219304194	1.16857778139805	0.91887984362037	1.16857778139805
ENST00000543697	0.0230676957233271	0.316324779736179	5.16340007913141	12.2613099679239	1	1.31493334608126	0.875807854851706	1.04892346995921	-0.173115615107503	1.04890326969894	1.04890326969894
ENST00000559556	0.022973169924153	0.316324779736179	5.17053271844751	7.65715824877702	1	6.65323882987092	0.546939874912644	0.0203283862015955	0.526611488711049	0.0925200979965848	0.526611488711049
ENST00000474559	0.0231664762823079	0.316512222922704	5.15597869121437	29.8611784049476	1	1.64240883894194	2.13294131463911	1.04275469003573	1.09018662460339	0.963892709888483	1.09018662460339
ENST00000509647	0.023158075245358	0.316512222922704	5.156608583927	22.7097457586754	1	3.80109385442871	1.62212469704824	0.0746330497315947	1.54749164731665	0.392652828670817	1.54749164731665
ENST00000538834	0.0231433510338374	0.316512222922704	5.15771314711643	37.0570951713831	1	1.3935928159597	2.64693536938451	2.17046669673918	0.476468672645324	1.02577828333281	1.02577828333281
ENST00000372792	0.0232142073063783	0.316900922996374	5.15240440479594	60.2598304253166	1	3.37482958273278	4.30427360180833	2.18971023366457	2.11456336814376	0.584599370819232	2.11456336814376
ENST00000360001	0.0232882810123096	0.317263802628936	5.1468725349269	1.23757997974283	1	5.33217682039391	0.0883985699816302	0.0169790133345964	0.071419556647034	0.128908925171632	0.128908925171632
ENST00000421834	0.0233365154205174	0.317263802628936	5.14328015843359	33.4062373670111	1	4.45860169949536	2.38615981192937	0.650360217478362	1.735799594451	0.225972456668248	1.735799594451
ENST00000489277	0.0233293060855412	0.317263802628936	5.14381660181503	46.2764587596071	1	2.60977857153765	3.30546133997193	1.44513034718665	1.86033099278529	0.856545042429358	1.86033099278529
ENST00000520861	0.0232791482566909	0.317263802628936	5.14755358799751	32.1462939072805	1	2.05784706805319	2.29616385052003	1.22010475649483	1.0760590940252	0.905110674153903	1.0760590940252
ENST00000538274	0.023337304537502	0.317263802628936	5.14322145102665	19.252631051044	1	3.37183259199828	1.37518793221743	0.468892658365942	0.906295273851488	0.586072008621761	0.906295273851488
ENST00000267103	0.023420492056643	0.31747819027203	5.13704412291705	14.3691858272437	1	2.08159473239845	1.02637041623169	0.948761077322773	0.0776093389089217	0.903701182608032	0.903701182608032
ENST00000322048	0.0234524128176507	0.31747819027203	5.13467979310685	30.6371271247414	1	2.00886861839235	2.18836622319581	1.42341388375771	0.7649523394381	0.907867005483134	0.907867005483134
ENST00000338863	0.0234689706242709	0.31747819027203	5.1334546916879	26.1672125346084	1	4.05225011040123	1.86908660961488	0.307525791775485	1.5615608178394	0.313278838335382	1.5615608178394
ENST00000342555	0.0234359952448643	0.31747819027203	5.13589540458906	18.8608307441884	1	3.4690045771886	1.34720219601346	0.547382624087444	0.799819571926011	0.538497447084416	0.799819571926011
ENST00000344956	0.0233938286977824	0.31747819027203	5.13902160640063	45.3741014895863	1	2.64356810149557	3.24100724925616	1.4237578231262	1.81724942612996	0.849188389584287	1.81724942612996
ENST00000537840	0.0234300166106244	0.31747819027203	5.13633830182479	29.1723731414199	1	1.88126047652388	2.08374093867285	0.868650102621136	1.21509083605171	0.918759779276961	1.21509083605171
ENST00000458362	0.023506992471375	0.317731026529211	5.13064486863101	30.6350420746474	1	1.36866836818979	2.18821729104624	1.6075795115733	0.580637779472942	1.03291784026587	1.03291784026587
ENST00000265689	0.023583405532363	0.318501933713984	5.12501215236938	12.9006289822417	1	1.56798282278433	0.921473498731547	0.333701413932003	0.587772084799544	0.980697695900217	0.980697695900217
ENST00000394186	0.0236636985902119	0.318561556540745	5.11911378262768	16.3333179827216	1	2.90002172067706	1.1666655701944	0.299599898690047	0.867065671504351	0.782944355859238	0.867065671504351
ENST00000463060	0.0236653480491756	0.318561556540745	5.11899283020346	34.1046807414635	1	1.6767043597671	2.43604862439025	0.652304138151287	1.78374448623897	0.956416562380553	1.78374448623897
ENST00000523377	0.0236529133455688	0.318561556540745	5.11990486448477	19.3256887994702	1	1.94048893035967	1.3804063428193	0.849793140015268	0.530613202804029	0.91254144213909	0.91254144213909
ENST00000618568	0.0236402979698022	0.318561556540745	5.12083065862757	26.9521316479972	1	0.926958340458754	1.92515226057123	0.874187084521329	1.0509651760499	1.18908524148679	1.18908524148679
ENST00000588991	0.0237617636609696	0.319597665737886	5.11193796484891	24.7033104893231	1	3.90288834215485	1.76452217780879	0.425671794633311	1.33885038317548	0.356850089632083	1.33885038317548
ENST00000243563	0.0237952641953966	0.319786559538461	5.10949363208459	15.9252617852527	1	3.01397987663846	1.13751869894662	0.25502697070543	0.882491728241194	0.744965780766668	0.882491728241194
ENST00000393609	0.0239123300851885	0.320591610869508	5.10097998108201	31.1601971085722	1	2.0715827958945	2.22572836489801	0.704389284949512	1.5213390799485	0.90431005881385	1.5213390799485
ENST00000505871	0.0239136842860804	0.320591610869508	5.10088174957382	33.495135528515	1	2.09687188898211	2.39250968060822	0.525254011914973	1.86725566869324	0.902715623815852	1.86725566869324
ENST00000523966	0.023882254711659	0.320591610869508	5.10316308777001	56.6717081792411	1	1.47061153504383	4.04797915566008	1.59276129305884	2.45521786260124	1.00482535403373	2.45521786260124
ENST00000236957	0.0239774339251193	0.320922723121547	5.09626397356067	16.9739161853228	1	3.04952199705399	1.21242258466592	0.994589666601003	0.217832918064915	0.7317836418951	0.7317836418951
ENST00000256398	0.0239769144330498	0.320922723121547	5.0963015520533	32.437734856846	1	2.20611740287161	2.31698106120329	0.540765828887577	1.77621523231571	0.894385891797802	1.77621523231571
ENST00000262507	0.0240747714186492	0.320932039220926	5.08923773698712	18.6911871391351	1	2.4819792447532	1.33508479565251	1.08135648406487	0.253728311587637	0.880994800623761	0.880994800623761
ENST00000537883	0.0240133748737262	0.320932039220926	5.09366616205357	16.2658808173585	1	2.69425924475623	1.16184862981132	0.544811235773558	0.61703739403776	0.837707314677788	0.837707314677788
ENST00000539345	0.0240535418610953	0.320932039220926	5.09076766117272	17.2570297298662	1	3.24368013829057	1.23264498070472	0.670894504487441	0.561750476217284	0.648173974646994	0.648173974646994
ENST00000613478	0.0240757607909103	0.320932039220926	5.08916647126195	21.2746965081027	1	1.55451720772586	1.5196211791502	0.656932963386714	0.862688215763482	0.983878982712798	0.983878982712798
ENST00000638356	0.0240447263120126	0.320932039220926	5.09140337208837	72.3177373500952	1	9.80224310273843	5.16555266786394	0.00023660959385605	5.16531605827009	0.469011414535715	5.16531605827009
ENST00000503117	0.0241800114344164	0.321684123251409	5.08167414448622	70.2394395359502	1	1.56251003144344	5.01710282399644	0.341872372533905	4.67523045146253	0.981984679597209	4.67523045146253
ENST00000517403	0.0241908965891179	0.321684123251409	5.08089377898561	68.4217486868028	1	1.61744395588429	4.88726776334305	0.673830498692224	4.21343726465083	0.969427649844754	4.21343726465083
ENST00000525954	0.0241624759073504	0.321684123251409	5.08293204740031	33.2517899686436	1	1.03213352152498	2.37512785490311	1.16400045847599	1.21112739642713	1.14642290500208	1.21112739642713
ENST00000318967	0.0242328407383264	0.321892849938079	5.07789017218021	21.3447269465132	1	3.56245554159278	1.52462335332237	0.494190777483237	1.03043257583914	0.493971101914483	1.03043257583914
ENST00000406925	0.0242653468650085	0.321892849938079	5.075566126898	19.5546775100624	1	1.49656152523363	1.39676267929017	0.35162547353774	1.04513720575243	0.998139317317411	1.04513720575243
ENST00000562924	0.0242622235390751	0.321892849938079	5.07578929065817	1.93438802575228	1	4.86846019077911	0.13817057326802	0.138231500470249	-6.09272022284724e-05	0.168934052805126	0.168934052805126
ENST00000407242	0.0243167378548946	0.322054716666436	5.07189847954665	32.2087812546762	1	4.08275571539641	2.30062723247687	1.13555336084897	1.1650738716279	0.305348342908109	1.1650738716279
ENST00000514504	0.0243094537892788	0.322054716666436	5.07241783575174	19.8228199588463	1	1.48768864405965	1.41591571134616	0.509643126410573	0.906272584935591	1.00040438342598	1.00040438342598
ENST00000540486	0.0243588226163285	0.322352341805134	5.06890097981042	29.2123705372411	1	1.0588330979366	2.08659789551722	1.28185167267317	0.80474622284405	1.13618047666922	1.13618047666922
